timestamp,temperatura,energia,ocupacao,umidade,gas,fumaca,luminosidade,agua,nivel,movimento,peso
2025-10-21 17:57:52,179.5,34.8,66.5,62.2,136.9,77.9,112.4,14.1,62.9,0,348.5
2025-10-21 17:58:02,180.8,29.9,56.8,47.1,84.7,197.8,567.5,8.1,57.2,0,236.3
2025-10-21 17:58:12,177.5,27.0,30.8,77.1,33.7,138.5,653.7,22.7,60.6,0,335.6
2025-10-21 17:58:22,208.5,34.1,60.4,47.6,17.4,124.3,306.6,10.3,97.8,0,279.1
2025-10-21 17:58:32,198.7,30.4,56.1,45.1,67.1,115.4,419.3,8.7,74.7,0,418.3
2025-10-21 17:58:42,200.4,27.1,30.4,63.7,91.2,119.4,747.4,22.7,85.3,0,485.7
2025-10-21 17:58:52,182.2,31.5,32.1,55.5,35.9,170.6,153.1,18.2,92.7,0,358.4
2025-10-21 17:59:02,216.2,27.5,55.1,82.0,215.9,94.6,673.9,5.1,90.1,0,366.5
2025-10-21 17:59:12,194.7,29.5,89.8,54.5,180.4,25.9,569.5,18.1,86.7,0,430.2
2025-10-21 17:59:22,171.7,35.6,31.1,51.6,175.4,104.6,445.0,12.0,55.6,0,385.2
2025-10-21 17:59:32,181.8,29.4,52.0,71.5,171.8,51.2,214.6,17.7,53.5,0,443.5
2025-10-21 17:59:42,212.6,32.1,71.1,82.8,245.2,111.3,755.8,13.0,91.6,0,247.7
2025-10-21 17:59:52,193.8,33.1,41.5,55.8,2.0,133.3,267.2,13.2,83.0,0,364.6
2025-10-21 18:00:02,173.4,26.6,42.3,60.0,290.1,65.6,224.9,16.1,76.9,0,403.1
2025-10-21 18:00:12,197.2,34.3,39.6,61.2,9.7,187.4,178.4,12.9,72.9,0,206.0
2025-10-21 18:00:22,191.2,26.6,77.0,52.0,107.7,184.9,656.5,24.2,85.9,1,260.9
2025-10-21 18:00:32,213.3,33.0,84.8,68.2,166.2,187.1,297.8,5.1,70.7,0,214.0
2025-10-21 18:00:42,198.3,25.1,89.2,53.7,143.0,133.8,316.6,9.8,91.1,0,405.6
2025-10-21 18:00:52,180.6,35.6,47.6,69.0,75.2,41.1,451.1,20.9,85.4,0,325.7
2025-10-21 18:01:02,205.4,29.1,53.2,62.3,170.5,67.3,653.2,10.4,71.8,0,273.9
2025-10-21 18:01:12,214.0,32.2,78.6,71.6,269.8,157.1,548.1,16.3,71.7,0,430.3
2025-10-21 18:01:22,170.4,32.0,32.6,50.4,105.8,88.4,114.7,12.4,73.2,0,286.4
2025-10-21 18:01:32,184.7,28.2,39.2,56.8,149.8,103.1,699.3,20.5,88.2,0,452.1
2025-10-21 18:01:42,218.2,34.1,86.2,54.5,199.9,24.1,737.0,12.9,81.6,0,485.3
2025-10-21 18:01:52,210.3,35.3,67.5,71.0,171.0,60.6,670.9,11.5,88.3,1,251.8
2025-10-21 18:02:02,181.2,39.6,51.9,46.5,179.8,8.6,214.3,12.4,81.5,0,309.8
2025-10-21 18:02:12,176.3,37.4,52.3,45.8,54.5,141.2,394.6,13.6,57.3,0,456.3
2025-10-21 18:02:22,215.5,39.8,88.1,80.6,86.7,107.8,344.3,15.8,53.6,0,258.3
2025-10-21 18:02:32,196.7,34.5,68.3,80.1,120.5,197.5,284.9,11.4,50.1,0,308.4
2025-10-21 18:02:42,175.1,34.7,57.2,41.0,21.6,194.3,519.1,18.9,55.4,0,390.6
2025-10-21 18:02:52,172.3,25.4,88.6,66.2,108.7,0.1,342.0,10.5,87.8,0,428.4
2025-10-21 18:03:02,174.3,32.7,37.8,82.8,72.7,97.1,297.4,14.4,84.0,0,471.1
2025-10-21 18:03:12,180.5,33.6,92.0,81.2,62.4,191.3,304.7,22.5,53.5,0,229.1
2025-10-21 18:03:22,186.6,27.2,37.7,74.4,34.5,12.5,511.7,17.0,62.9,0,377.3
2025-10-21 18:03:32,206.8,27.3,35.4,74.7,15.1,11.5,769.0,22.4,77.1,0,414.5
2025-10-21 18:03:42,213.9,37.4,70.2,42.2,55.6,139.2,548.7,15.8,81.7,0,481.0
2025-10-21 18:03:52,170.6,38.2,53.3,53.9,48.3,90.6,477.4,10.0,90.4,0,267.5
2025-10-21 18:04:02,184.5,34.3,66.0,58.1,293.2,140.0,642.6,9.8,78.1,0,459.2
2025-10-21 18:04:12,196.3,27.5,52.4,58.8,155.6,56.4,450.4,22.0,56.1,0,259.8
2025-10-21 18:04:22,186.3,32.7,32.1,61.4,270.9,145.1,665.0,20.3,61.7,0,451.6
2025-10-21 18:04:32,210.1,29.8,48.5,62.7,13.0,46.7,606.9,21.1,94.5,1,348.5
2025-10-21 18:04:42,187.4,39.5,31.5,40.3,139.9,67.6,702.7,15.3,90.2,0,310.5
2025-10-21 18:04:52,187.6,27.7,46.9,56.7,205.7,20.3,766.0,15.5,88.0,0,431.5
2025-10-21 18:05:02,184.6,39.2,64.1,40.6,162.2,191.2,483.3,5.3,74.5,0,353.1
2025-10-21 18:05:12,194.8,33.0,75.6,42.0,6.0,45.4,477.6,6.8,58.4,0,306.5
2025-10-21 18:05:22,186.1,26.7,44.7,54.0,173.1,63.5,652.2,18.0,54.6,0,441.1
2025-10-21 18:05:32,184.2,27.7,83.8,69.6,180.6,173.2,186.4,14.7,96.0,0,273.2
2025-10-21 18:05:42,177.4,28.8,61.1,84.1,293.1,82.8,713.2,12.6,60.5,0,236.5
2025-10-21 18:05:52,175.5,33.1,43.4,81.7,99.1,118.3,665.4,11.8,99.1,0,259.8
2025-10-21 18:06:02,170.1,29.1,45.6,41.5,86.3,181.2,743.1,7.2,57.4,0,261.8
2025-10-21 18:06:12,209.1,37.3,49.7,56.5,73.7,111.8,153.7,24.6,92.9,0,488.1
2025-10-21 18:06:22,216.5,32.2,88.3,71.4,47.9,42.0,468.5,7.9,64.4,0,367.2
2025-10-21 18:06:32,172.7,27.8,55.1,52.7,260.4,85.2,532.2,16.4,84.5,0,299.8
2025-10-21 18:06:42,185.3,28.4,63.3,48.0,148.0,100.7,315.4,8.5,97.4,0,213.0
2025-10-21 18:06:52,183.1,25.3,47.1,77.1,199.0,98.5,504.7,7.2,69.6,0,355.7
2025-10-21 18:07:02,177.0,33.8,87.9,71.6,168.8,40.2,503.5,24.9,85.1,0,203.0
2025-10-21 18:07:12,217.1,39.6,79.7,67.9,195.2,186.7,625.8,14.5,65.7,0,307.7
2025-10-21 18:07:22,211.8,31.1,43.9,73.6,62.4,55.4,206.6,20.9,67.5,0,475.2
2025-10-21 18:07:32,193.9,35.3,44.8,66.3,20.6,145.9,172.8,18.9,85.8,0,359.0
2025-10-21 18:07:42,176.8,34.4,40.3,83.9,275.6,27.3,159.8,7.3,95.9,0,436.2
2025-10-21 18:07:52,190.5,39.0,50.9,66.2,249.3,65.0,549.3,24.0,89.9,0,385.2
2025-10-21 18:08:02,213.1,30.3,84.5,58.2,167.1,152.5,608.1,14.0,62.0,0,447.4
2025-10-21 18:08:12,215.6,39.0,33.3,47.1,189.3,189.9,499.0,5.3,98.8,0,428.6
2025-10-21 18:08:22,201.0,28.2,35.3,77.0,218.1,154.0,424.1,19.9,51.1,0,423.4
2025-10-21 18:08:32,176.5,28.7,39.6,44.0,121.5,180.9,376.9,24.5,68.2,0,302.5
2025-10-21 18:08:42,190.9,32.2,30.0,76.2,252.9,7.9,379.4,23.5,76.6,0,408.3
2025-10-21 18:08:52,177.8,29.7,49.0,71.0,284.0,185.2,148.2,6.1,98.2,0,427.4
2025-10-21 18:09:02,186.9,25.9,41.7,48.4,245.0,199.3,774.9,13.2,87.9,0,224.6
2025-10-21 18:09:12,216.2,38.0,68.9,45.7,270.6,9.5,619.1,11.2,72.5,0,308.7
2025-10-21 18:09:22,207.2,35.9,87.9,46.8,48.7,164.8,651.8,14.3,60.3,1,347.1
2025-10-21 18:09:32,194.1,25.4,91.3,54.8,268.7,78.8,548.9,24.3,71.5,0,349.6
2025-10-21 18:09:42,177.3,33.6,65.8,81.4,276.9,98.1,535.3,16.0,77.6,0,304.8
2025-10-21 18:09:52,200.8,30.9,87.2,59.8,50.0,168.6,156.0,20.0,94.0,0,353.7
2025-10-21 18:10:02,173.9,35.7,32.0,58.6,204.5,3.5,173.4,14.9,72.0,0,210.8
2025-10-21 18:10:12,181.4,27.0,33.2,47.4,59.6,32.8,362.2,10.1,69.8,0,255.9
2025-10-21 18:10:22,193.9,31.3,43.0,56.9,141.8,28.5,159.7,8.5,69.9,0,247.0
2025-10-21 18:10:32,208.0,32.1,87.1,54.7,55.6,90.4,618.6,11.1,87.6,0,349.8
2025-10-21 18:10:42,201.6,25.7,85.9,65.7,197.7,67.6,104.4,22.5,51.4,0,411.4
2025-10-21 18:10:52,180.1,25.2,53.0,49.4,109.1,69.4,676.7,23.1,98.7,0,440.8
2025-10-21 18:11:02,195.9,31.8,60.7,77.9,4.4,161.8,464.4,11.4,71.0,0,271.9
2025-10-21 18:11:12,193.4,35.6,36.4,73.3,217.5,180.4,288.4,12.9,90.2,0,299.5
2025-10-21 18:11:22,178.2,36.4,55.5,65.3,51.7,94.0,720.7,12.7,65.1,0,318.8
2025-10-21 18:11:32,176.9,35.3,54.4,48.5,233.4,88.5,227.6,14.8,75.4,0,490.4
2025-10-21 18:11:42,217.9,37.0,56.0,80.1,256.7,176.4,315.7,10.9,50.8,1,342.9
2025-10-21 18:11:52,212.8,35.8,66.0,83.5,105.4,164.5,574.6,22.5,69.0,0,240.9
2025-10-21 18:12:02,174.7,30.8,67.1,73.6,186.3,126.1,120.7,5.6,56.0,0,415.4
2025-10-21 18:12:12,193.5,35.2,42.6,61.1,131.8,53.4,338.9,19.3,66.1,0,450.5
2025-10-21 18:12:22,183.3,27.2,61.3,74.2,90.7,191.4,236.7,19.3,61.1,0,401.4
2025-10-21 18:12:32,186.1,33.3,58.3,80.7,259.4,137.8,525.1,8.1,82.9,0,228.4
2025-10-21 18:12:42,183.8,26.8,50.6,45.2,0.4,78.9,582.9,14.2,62.7,0,439.9
2025-10-21 18:12:52,176.8,34.1,93.8,41.6,160.6,66.6,606.4,17.3,79.8,0,302.9
2025-10-21 18:13:02,197.5,39.6,93.1,58.5,100.9,179.5,511.9,7.5,78.8,0,225.8
2025-10-21 18:13:12,189.0,32.1,92.1,84.6,210.7,62.8,418.9,7.5,97.0,0,361.8
2025-10-21 18:13:22,202.9,38.1,37.2,74.9,121.9,189.1,570.0,10.2,81.2,0,406.2
2025-10-21 18:13:32,184.7,34.3,31.0,82.2,11.1,53.0,245.6,19.9,68.5,0,315.1
2025-10-21 18:13:42,186.5,25.6,47.1,83.8,259.1,61.2,402.3,21.4,89.5,0,243.3
2025-10-21 18:13:52,194.3,34.6,86.1,76.5,202.6,18.6,479.4,9.2,55.1,0,389.2
2025-10-21 18:14:02,213.7,26.4,77.3,72.3,69.6,82.7,699.7,17.7,62.7,0,273.6
2025-10-21 18:14:12,210.4,28.6,38.8,49.2,103.0,133.1,664.9,11.7,56.8,0,388.3
2025-10-21 18:14:22,211.8,34.2,82.7,40.2,99.9,178.8,462.5,17.4,54.2,0,372.2
2025-10-21 18:14:32,190.4,30.8,36.7,42.7,287.4,170.3,505.3,8.6,96.5,0,205.2
2025-10-21 18:14:42,195.6,39.9,84.1,50.9,55.7,198.4,618.8,5.6,98.9,0,235.2
2025-10-21 18:14:52,212.7,33.4,94.4,62.4,244.9,175.5,579.3,18.4,59.1,0,373.6
2025-10-21 18:15:02,212.8,25.2,91.0,57.6,226.2,158.3,792.2,19.6,60.5,0,423.0
2025-10-21 18:15:12,172.8,28.7,92.9,76.3,38.4,129.1,142.3,22.6,67.4,1,369.9
2025-10-21 18:15:22,214.7,33.2,57.8,57.5,27.7,120.8,115.7,21.6,71.1,0,426.3
2025-10-21 18:15:32,185.1,25.7,79.8,52.4,65.6,112.7,185.5,10.0,96.4,0,212.8
2025-10-21 18:15:42,201.2,36.5,88.5,62.5,67.0,45.7,558.6,23.8,84.5,0,393.4
2025-10-21 18:15:52,183.9,31.3,45.9,58.2,181.4,92.2,326.5,20.2,75.8,0,209.9
2025-10-21 18:16:02,213.4,38.6,48.5,52.9,105.2,177.5,697.2,15.0,56.8,0,340.9
2025-10-21 18:16:12,182.3,31.2,36.1,58.0,51.0,26.4,422.3,20.3,63.6,0,453.4
2025-10-21 18:16:22,213.4,39.0,60.7,82.5,267.5,11.8,359.8,15.7,81.6,0,215.3
2025-10-21 18:16:32,177.8,28.6,59.4,61.5,235.1,124.2,287.9,7.9,68.4,0,351.6
2025-10-21 18:16:42,176.7,27.1,87.3,65.5,45.8,101.6,536.8,24.6,89.3,0,240.1
2025-10-21 18:16:52,183.6,34.3,62.2,62.8,172.5,151.3,176.7,17.7,94.3,0,493.8
2025-10-21 18:17:02,204.9,28.8,71.8,79.4,17.5,112.0,191.8,9.3,66.4,0,416.8
2025-10-21 18:17:12,189.8,39.1,47.4,52.3,125.6,179.5,790.2,15.1,62.3,0,429.7
2025-10-21 18:17:22,215.6,38.1,64.2,45.5,92.1,111.9,207.9,20.6,89.4,0,219.9
2025-10-21 18:17:32,188.1,33.3,78.3,74.7,287.6,13.1,725.9,21.0,98.8,1,429.9
2025-10-21 18:17:42,181.5,25.6,57.6,84.6,231.7,116.5,410.3,15.6,88.6,0,363.5
2025-10-21 18:17:52,209.3,36.8,92.3,47.9,235.2,169.8,241.8,14.2,67.1,0,336.5
2025-10-21 18:18:02,198.0,37.4,77.4,43.9,112.8,196.1,235.4,14.5,76.8,0,313.1
2025-10-21 18:18:12,197.6,37.7,30.8,83.4,21.8,178.2,340.8,8.7,98.3,0,325.7
2025-10-21 18:18:22,186.0,37.1,78.4,76.7,92.2,15.3,207.7,19.6,98.2,0,227.1
2025-10-21 18:18:32,178.5,27.4,37.0,84.9,7.6,125.5,427.7,19.0,53.7,0,439.8
2025-10-21 18:18:42,193.6,26.4,53.9,54.7,174.1,180.1,288.1,8.4,82.1,0,439.7
2025-10-21 18:18:52,185.2,35.8,89.0,70.4,143.4,189.6,620.9,21.6,81.2,0,277.0
2025-10-21 18:19:02,175.8,36.7,63.5,41.8,256.8,40.1,521.4,16.4,78.5,0,443.0
2025-10-21 18:19:12,189.0,26.5,60.4,80.8,53.0,83.0,472.1,9.7,78.9,0,335.7
2025-10-21 18:19:22,210.7,39.6,75.6,54.6,84.6,73.2,424.4,16.4,58.4,0,241.8
2025-10-21 18:19:32,217.1,33.9,77.8,62.5,254.9,186.8,462.5,15.3,60.1,0,452.1
2025-10-21 18:19:42,175.8,29.4,81.1,42.9,212.7,163.3,734.3,12.3,73.7,0,356.6
2025-10-21 18:19:52,181.1,27.0,58.2,46.5,103.2,56.7,764.1,21.8,97.6,0,451.3
2025-10-21 18:20:02,173.5,38.9,57.1,41.1,284.4,153.1,103.2,8.1,78.4,0,436.5
2025-10-21 18:20:12,199.9,33.7,69.3,77.8,257.5,6.4,217.2,15.4,54.9,0,249.4
2025-10-21 18:20:22,213.5,39.1,48.3,60.5,223.1,155.6,302.5,9.6,64.6,0,391.3
2025-10-21 18:20:32,194.3,30.8,31.8,68.4,62.8,182.1,470.3,23.2,99.1,0,396.5
2025-10-21 18:20:42,218.5,25.5,75.5,72.7,46.1,184.2,391.8,13.1,77.7,0,267.5
2025-10-21 18:20:52,202.6,38.7,33.3,77.1,254.7,15.9,213.4,17.2,68.0,0,437.3
2025-10-21 18:21:02,216.1,33.9,31.0,54.7,249.8,143.4,283.7,13.8,87.0,0,255.8
2025-10-21 18:21:12,190.7,38.5,78.2,72.5,15.5,124.2,142.4,17.4,94.2,0,287.1
2025-10-21 18:21:22,182.9,27.2,61.0,82.7,253.8,81.3,514.3,11.5,72.9,0,427.6
2025-10-21 18:21:32,191.2,34.1,77.9,84.9,27.5,121.7,107.3,13.8,86.8,0,353.8
2025-10-21 18:21:42,210.8,32.7,63.8,75.2,44.6,156.7,381.8,19.5,64.8,0,281.9
2025-10-21 18:21:52,209.8,28.7,49.7,53.6,247.1,76.5,521.6,15.8,68.8,0,375.1
2025-10-21 18:22:02,212.2,38.4,32.5,64.4,286.5,48.3,141.8,24.7,98.4,0,391.2
2025-10-21 18:22:12,201.5,26.5,62.2,63.9,57.4,160.9,734.1,23.4,60.3,0,419.7
2025-10-21 18:22:22,195.0,25.4,87.5,55.0,27.5,52.1,573.1,12.5,95.0,0,392.6
2025-10-21 18:22:32,218.9,39.1,56.5,47.9,142.0,159.7,737.3,14.5,52.6,0,498.6
2025-10-21 18:22:42,200.7,26.8,66.7,44.2,64.4,163.2,535.2,14.2,95.7,0,415.9
2025-10-21 18:22:52,181.0,38.6,90.6,70.6,51.7,161.3,521.9,24.8,56.6,0,349.5
2025-10-21 18:23:02,188.8,35.0,58.7,73.3,228.5,155.4,200.5,24.9,82.0,0,440.5
2025-10-21 18:23:12,179.7,29.9,54.0,40.7,125.5,161.1,279.7,18.2,62.9,0,490.4
2025-10-21 18:23:22,199.9,26.8,57.9,60.5,88.9,26.4,449.6,24.7,99.3,0,409.5
2025-10-21 18:23:32,177.0,37.2,73.6,73.2,183.3,93.0,172.2,24.4,85.0,1,309.1
2025-10-21 18:23:42,203.4,38.1,74.6,57.8,138.0,132.5,767.5,12.6,67.1,1,399.4
2025-10-21 18:23:52,212.6,26.0,43.6,47.4,150.3,132.3,445.0,23.1,70.1,0,384.0
2025-10-21 18:24:02,181.3,30.6,42.3,63.2,24.9,6.2,719.9,17.6,94.6,0,310.6
2025-10-21 18:24:12,193.6,37.2,56.8,47.9,267.8,137.0,329.2,20.3,95.8,0,330.9
2025-10-21 18:24:22,208.5,30.7,63.0,51.4,112.9,47.1,408.3,15.9,57.1,0,468.5
2025-10-21 18:24:32,212.9,35.0,57.3,68.6,226.6,45.6,325.0,16.8,91.7,0,430.4
2025-10-21 18:24:42,218.3,28.9,76.4,52.0,125.9,153.8,327.1,14.2,52.3,0,284.5
2025-10-21 18:24:52,190.8,34.1,32.3,60.4,61.6,14.0,200.8,11.9,66.0,0,448.5
2025-10-21 18:25:02,198.2,26.7,31.2,66.0,66.2,4.1,284.6,10.4,83.7,0,265.6
2025-10-21 18:25:12,217.6,28.5,86.0,83.4,240.5,72.1,466.7,15.7,93.6,0,318.5
2025-10-21 18:25:22,193.8,27.4,57.5,43.5,41.2,115.5,568.9,16.7,60.5,1,481.6
2025-10-21 18:25:32,174.9,30.0,93.1,53.8,265.7,192.4,114.8,20.6,70.4,0,249.0
2025-10-21 18:25:42,209.5,26.8,39.5,48.5,19.6,135.4,483.7,6.9,53.0,0,414.9
2025-10-21 18:25:52,177.6,28.5,86.3,70.5,248.2,176.4,516.1,21.3,83.6,0,397.4
2025-10-21 18:26:02,210.9,36.5,77.1,73.2,252.9,119.3,120.0,22.6,84.8,0,490.8
2025-10-21 18:26:12,178.4,36.4,83.0,68.9,57.1,36.9,703.4,11.1,99.7,0,409.2
2025-10-21 18:26:22,176.7,28.6,53.6,46.8,243.7,148.5,142.9,18.3,99.7,0,292.3
2025-10-21 18:26:32,195.2,25.4,53.8,79.9,18.3,2.2,486.3,19.1,63.7,0,349.6
2025-10-21 18:26:42,209.8,29.5,35.0,60.1,234.1,181.9,336.3,17.0,86.2,0,483.2
2025-10-21 18:26:52,192.5,27.0,63.0,64.6,299.6,5.6,241.6,20.0,65.6,0,483.6
2025-10-21 18:27:02,218.4,31.8,57.4,83.1,289.5,33.9,638.3,14.4,87.2,0,462.7
2025-10-21 18:27:12,182.5,38.9,61.8,59.7,103.2,103.1,590.9,10.3,87.9,0,437.3
2025-10-21 18:27:22,198.7,30.9,65.1,46.1,57.3,191.8,287.6,15.1,67.1,0,210.3
2025-10-21 18:27:32,205.2,30.5,64.1,82.4,232.4,138.4,582.7,10.6,51.8,0,426.1
2025-10-21 18:27:42,198.0,25.1,50.0,84.5,2.6,103.6,496.0,16.1,63.9,0,445.3
2025-10-21 18:27:52,198.6,26.9,82.9,78.9,87.8,6.7,272.8,5.4,89.8,0,442.3
2025-10-21 18:28:02,200.3,35.5,52.6,75.4,33.2,60.3,547.1,10.5,71.2,0,312.7
2025-10-21 18:28:12,170.2,29.5,79.4,49.7,248.2,172.2,507.2,18.4,76.5,1,424.9
2025-10-21 18:28:22,198.0,30.1,46.3,51.1,142.1,134.0,436.3,24.3,57.1,0,485.1
2025-10-21 18:28:32,175.8,26.8,82.1,44.4,109.5,132.0,751.1,24.9,77.3,0,300.8
2025-10-21 18:28:42,187.9,39.7,55.7,73.1,81.6,189.1,445.0,7.7,57.7,0,446.8
2025-10-21 18:28:52,176.4,32.7,38.0,73.4,271.9,148.1,102.3,22.0,81.0,0,465.0
2025-10-21 18:29:02,176.5,31.9,64.9,75.6,184.6,191.4,548.5,11.3,57.5,0,277.3
2025-10-21 18:29:12,216.5,31.0,33.6,40.9,258.8,69.7,428.0,9.3,84.9,0,354.2
2025-10-21 18:29:22,171.9,39.7,85.6,47.9,260.6,111.4,289.0,14.2,79.8,0,417.5
2025-10-21 18:29:32,196.9,30.8,49.8,61.8,230.0,158.9,149.2,12.6,93.8,0,414.7
2025-10-21 18:29:42,186.8,27.5,33.5,76.4,132.5,78.1,155.6,7.5,80.8,0,391.1
2025-10-21 18:29:52,208.8,34.5,65.1,74.5,211.7,192.9,183.3,15.3,93.1,0,438.4
2025-10-21 18:30:02,181.8,31.9,35.5,71.8,217.3,170.1,304.0,9.0,56.6,0,473.6
2025-10-21 18:30:12,198.3,38.3,40.0,61.5,35.7,149.4,549.3,9.6,51.8,0,468.8
2025-10-21 18:30:22,208.8,28.6,65.4,61.2,203.1,156.5,389.9,9.9,92.8,0,262.7
2025-10-21 18:30:32,193.6,31.6,47.0,59.7,205.9,135.9,765.1,14.5,89.2,0,394.6
2025-10-21 18:30:42,195.8,27.5,48.6,42.2,149.8,116.4,558.6,8.0,98.4,0,329.0
2025-10-21 18:30:52,210.9,35.9,80.4,42.3,79.2,117.2,453.9,20.6,79.3,0,468.1
2025-10-21 18:31:02,170.8,39.5,92.0,50.5,138.5,137.4,143.1,13.7,99.2,0,229.7
2025-10-21 18:31:12,207.6,32.3,85.7,74.5,2.8,168.8,167.0,7.1,65.0,0,369.6
2025-10-21 18:31:22,208.2,28.9,80.2,50.4,147.3,48.7,149.0,11.5,57.2,0,469.4
2025-10-21 18:31:32,201.4,38.3,57.5,60.6,252.2,29.5,537.3,11.4,97.9,0,468.7
2025-10-21 18:31:42,205.6,38.1,43.9,52.8,261.9,48.8,710.6,10.4,66.3,0,207.5
2025-10-21 18:31:52,210.5,33.1,44.2,82.9,16.9,67.9,650.2,24.2,73.0,0,493.5
2025-10-21 18:32:02,212.4,39.5,59.5,70.2,114.2,157.8,161.1,19.9,59.9,0,352.5
2025-10-21 18:32:12,190.3,25.9,43.9,56.5,127.1,132.2,301.4,17.2,60.2,0,412.5
2025-10-21 18:32:22,208.0,35.3,73.9,44.7,149.3,143.9,273.3,8.9,83.0,0,380.6
2025-10-21 18:32:32,206.3,39.4,87.0,45.4,101.4,162.8,744.0,14.5,72.7,0,326.5
2025-10-21 18:32:42,198.3,27.5,82.9,40.0,62.2,123.8,780.7,17.0,97.9,0,407.4
2025-10-21 18:32:52,195.0,34.9,64.1,41.4,177.3,198.4,739.9,16.4,80.7,0,455.5
2025-10-21 18:33:02,198.0,27.5,63.3,68.8,90.2,1.4,304.5,22.1,82.8,0,351.1
2025-10-21 18:33:12,192.2,27.8,33.7,44.1,25.6,51.0,330.6,5.9,92.1,1,330.3
2025-10-21 18:33:22,188.0,28.5,32.8,84.1,187.9,55.7,390.5,5.4,55.5,0,431.9
2025-10-21 18:33:32,179.3,35.6,58.1,52.0,89.3,53.5,302.2,6.9,67.8,0,257.5
2025-10-21 18:33:42,206.1,25.8,93.0,60.9,101.3,89.7,647.2,17.3,92.8,0,497.8
2025-10-21 18:33:52,190.7,39.5,91.4,60.7,254.0,166.5,307.2,16.4,52.3,0,496.7
2025-10-21 18:34:02,192.6,34.5,91.9,44.7,67.7,50.0,464.2,16.7,95.4,0,246.7
2025-10-21 18:34:12,187.8,35.7,68.1,52.8,204.1,105.4,451.1,24.9,62.2,0,228.3
2025-10-21 18:34:22,179.8,25.6,69.3,42.2,28.2,167.3,309.4,8.1,90.0,0,328.8
2025-10-21 18:34:32,217.3,39.1,36.0,59.5,79.1,185.6,396.8,19.5,56.0,0,227.9
2025-10-21 18:34:42,187.3,28.2,48.5,41.8,19.4,124.7,111.3,11.3,56.3,0,215.0
2025-10-21 18:34:52,171.9,34.3,82.4,57.4,91.1,50.8,755.7,15.4,58.9,0,292.2
2025-10-21 18:35:02,204.4,32.9,43.0,41.1,52.1,30.5,230.4,18.9,75.5,0,369.3
2025-10-21 18:35:12,183.0,25.4,85.6,52.5,143.2,159.4,533.9,17.5,60.3,0,442.2
2025-10-21 18:35:22,180.6,36.1,68.0,47.4,289.0,79.5,255.1,24.3,77.8,0,288.7
2025-10-21 18:35:32,193.4,31.4,85.3,44.9,217.6,170.6,785.4,12.2,95.3,0,425.7
2025-10-21 18:35:42,179.8,36.0,39.1,46.6,211.1,150.8,762.9,11.1,75.8,0,397.7
